id,ACT_avg,enrollment,tuition,state,engineer_score,world_rank,publications,overall_score,patents,percentage_aid,acceptance_rate,quality_of_education,alumni_employment,quality_of_faculty,citations,world_rank
52,25,41359,33664,PA,3,80,101,45.7,49,14,56,7,101,70,77,100
53,26,33932,31988,IL,3,81,54,45.47,46,9,60,6,97,101,50,101
54,27,45831,29659,OH,3,84,76,45.2,86,9,54,7,50,101,57,104
55,26,27951,30392,GA,3,86,101,44.91,101,13,54,7,41,101,75,106
56,27,11504,53518,DC,3,87,79,44.71,40,43,40,7,67,101,46,107
57,25,30043,28804,IN,3,95,101,43.89,101,16,56,7,15,101,101,115
58,26,19324,36948,CT,3,96,95,43.88,100,33,49,7,101,101,66,116
59,26,40168,35766,TX,3,1,1,100,7,7,40,7,1,1,1,122
60,26,30933,35538,WA,3,2,6,93.94,11,20,45,7,2,4,2,123
61,27,30979,5460,UT,3,4,16,91.45,1,38,51,7,16,2,3,128
62,27,9258,50601,NY,3,6,13,88.21,10,38,45,6,8,9,11,130
63,28,6521,52498,TX,3,7,8,85.07,19,24,49,6,28,6,4,131
64,25,15218,46755,NY,3,8,58,82.17,101,48,52,6,14,3,27,134
65,28,28472,33606,MD,3,9,37,79.16,101,20,48,6,19,8,30,136
66,28,4432,48628,MA,3,10,20,78.83,42,62,48,6,25,13,22,137
67,26,18599,35654,SC,3,11,38,77.59,17,7,51,6,101,7,25,141
68,27,19123,30642,PA,3,12,10,77.24,14,18,55,6,5,25,9,142
69,26,7901,46615,DC,3,13,21,76.99,7,46,26,6,23,18,15,143
70,28,36168,30023,NJ,3,16,5,67.84,12,13,57,6,35,12,6,148
71,29,3021,50554,NJ,3,17,4,65.64,2,40,39,6,96,21,7,150
72,24,50735,30208,TX,3,19,41,63.99,51,41,66,6,31,16,33,180
73,26,34871,26603,MN,3,20,15,63.12,22,23,44,6,101,19,14,181
74,27,25791,29371,VA,3,22,23,59.38,63,19,71,6,101,22,18,184
75,26,14348,43790,TX,3,23,19,58.94,30,53,40,6,55,33,20,186
76,29,4612,37436,CO,3,24,33,58.33,67,21,40,6,101,20,34,187
77,25,23373,33662,MA,3,25,22,57.72,24,35,60,6,42,46,17,195
78,26,16981,32768,OH,3,26,46,57.71,20,10,65,6,56,24,37,196
79,25,8891,44760,TX,3,28,27,56.12,30,35,38,6,21,101,24,216
80,23,24476,28813,IA,3,31,7,55.79,51,34,84,6,101,41,5,217
81,27,2289,44400,MA,3,32,3,55.77,6,62,55,6,27,101,8,225
82,25,32929,21673,FL,3,34,30,52.87,42,27,58,6,101,60,26,226
83,24,39090,39405,MI,3,37,89,51.67,101,5,66,6,101,28,38,280
84,27,23847,27406,NC,3,38,71,51.59,36,41,46,6,39,52,65,281
85,23,16962,42042,CA,3,39,56,51.56,40,18,59,6,99,56,36,284
86,23,18374,32250,DE,3,41,75,51.16,101,34,65,7,84,38,54,286
87,28,13632,24403,NY,3,42,93,51.14,27,54,41,6,101,42,85,287
88,26,5754,48669,CO,3,43,43,51.09,96,40,53,6,101,48,45,295
89,26,3406,39502,OK,3,44,18,50.98,67,15,37,6,101,87,16,296
90,24,39184,34845,IN,3,46,101,50.79,101,16,79,6,101,29,82,350
91,24,8238,39900,WI,3,49,101,50.43,101,55,74,5,101,17,101,352
92,25,27846,35079,CO,3,50,29,49.84,67,12,77,6,72,101,23,353
93,26,5711,47708,CA,3,51,101,49.56,101,48,51,6,101,27,74,355
94,25,13251,52002,PA,3,52,32,49.41,60,54,75,6,101,86,35,357
95,24,7454,42166,MO,3,53,26,49.16,90,51,65,6,101,94,31,358
96,23,2714,42000,NY,3,54,54,48.96,100,46,51,6,69,88,41,359
97,26,12410,40068,NY,3,55,35,48.93,9,70,55,6,101,98,42,362
98,26,17026,26297,NY,3,59,49,48.39,101,13,41,5,101,53,40,364
99,23,1755,18090,NY,3,61,53,47.8,40,29,54,5,101,101,60,366
100,24,20411,26270,NY,3,63,36,47.72,101,28,59,6,101,101,32,368
101,23,22436,24443,OK,3,65,69,47.52,101,13,71,5,101,39,61,371
102,25,11159,41356,VT,3,69,24,47.08,44,48,69,6,101,101,28,372
103,24,22658,29640,AL,3,71,88,46.92,63,16,81,6,24,101,68,373
104,26,2944,45864,IL,3,73,101,46.72,20,62,57,6,101,73,89,378
105,24,11129,42828,IL,3,76,101,46.44,51,64,73,6,80,101,66,380
106,22,12871,32637,NH,3,77,101,46.43,101,56,76,6,52,67,96,381
107,22,20049,34611,OR,3,78,60,46.39,101,7,78,6,101,90,49,446
108,25,25556,32362,SC,3,80,72,46.17,101,8,68,6,101,50,88,447
109,24,22139,31160,TN,3,82,101,46.04,78,33,77,5,20,101,101,449
110,22,5899,25697,DC,3,85,50,45.71,101,50,30,6,48,101,59,450
111,23,32563,28100,AL,3,88,90,45.12,101,27,53,6,101,101,56,452
112,23,6745,46250,CA,3,89,101,45.01,90,46,71,6,101,68,98,453
113,23,3483,46346,CA,3,93,66,44.53,81,67,66,6,101,101,53,455
114,21,23789,26408,UT,3,94,101,44.53,81,11,76,6,101,97,64,457
115,22,42477,27372,AZ,3,100,97,44.26,32,31,83,6,85,101,43,458
116,22,30671,22256,IA,3,1,1,100,2,34,87,6,1,1,1,459
117,24,29275,27266,PA,3,2,5,99.09,6,37,52,5,2,4,3,462
118,23,19262,26592,KS,3,3,15,98.69,1,30,93,6,11,2,2,464
119,24,6111,41133,MN,3,6,14,97.41,4,55,83,6,8,9,9,500
120,23,3241,44060,DC,3,7,7,92.84,28,54,80,6,22,6,3,500
121,22,15407,39010,IL,3,8,17,92.03,149,59,70,5,14,8,10,500
122,24,6039,36394,PA,3,9,70,88.56,204,65,74,5,16,3,19,500
123,23,25898,26506,MO,3,10,18,88.11,45,33,75,5,25,11,32,500
124,24,3268,47950,NY,3,11,23,85.8,12,79,68,5,18,19,23,500
125,22,25177,29140,CO,3,12,48,85.5,9,16,78,5,303,7,16,500
126,25,5829,32318,MI,3,14,8,79.3,28,28,76,5,4,26,13,500
127,23,5956,40588,NJ,3,15,6,78.35,10,29,67,5,27,12,7,500
128,21,34072,32449,AZ,3,17,49,72.29,48,29,79,5,21,17,32,500
129,21,19799,41931,CA,3,19,4,71.17,3,15,66,5,75,18,6,500
130,24,8330,41750,OH,3,20,16,68.36,13,46,60,5,478,20,19,500
131,22,20833,23256,NE,3,21,3,68.27,19,21,75,5,19,131,5,500
132,24,6899,43960,NY,3,23,28,66.18,61,61,62,5,13,105,25,500
133,23,26118,28051,LA,3,25,21,65.77,28,14,76,5,28,34,23,500
134,25,4706,36000,GA,4,26,22,63.56,42,67,69,5,30,49,13,500
135,23,7014,47330,NY,3,27,24,63.36,57,41,60,5,478,23,17,500
136,23,8170,29480,NJ,3,28,36,62.89,64,26,65,5,80,21,38,500
137,23,22548,24308,AR,3,29,51,62.57,45,16,63,5,39,24,26,500
138,23,25860,26334,OH,3,32,9,60.28,54,28,76,5,107,46,8,500
139,22,22621,28046,KY,3,33,52,60,54,30,91,5,33,31,38,500
140,24,23812,34370,VA,3,37,347,59.49,227,39,81,5,478,14,107,500
141,23,8211,31034,NJ,3,41,93,58.6,94,35,59,5,17,117,55,500
142,23,29853,19340,CA,3,44,246,58,74,32,35,5,15,210,125,500
143,24,31461,17324,FL,3,45,32,57.51,38,25,47,5,86,61,22,500
144,20,24904,25817,WA,2,46,33,57.19,100,37,72,5,42,65,26,500
145,22,19472,24775,KS,3,47,30,57.01,38,22,94,5,65,81,30,500
146,22,25327,29457,OR,3,49,19,56.13,68,34,77,5,159,83,29,500
147,22,2786,33120,NY,3,51,59,55.7,33,81,65,5,74,43,61,500
148,21,17959,27672,IL,3,52,72,55.67,20,31,74,5,52,54,73,500
149,22,19213,23554,MS,3,53,25,55.67,64,24,78,5,195,210,21,500
150,25,17350,33654,TX,3,54,207,55.3,170,28,68,5,219,27,52,500
151,22,5205,37170,NY,3,57,29,55.18,68,56,70,5,192,90,38,500
152,24,3629,41240,FL,3,58,39,54.93,181,71,61,5,145,112,34,500
153,21,23788,21360,OH,3,59,34,54.76,8,23,75,5,299,95,52,500
154,21,3095,40893,WA,3,60,105,54.76,68,45,87,5,252,28,48,500
155,22,13139,24358,NY,3,62,99,54.67,22,62,54,5,91,45,114,500
156,21,21093,23776,OK,3,63,97,54.5,128,23,75,5,56,41,75,500
157,24,13639,31865,MA,3,64,241,54.25,307,25,60,5,20,150,159,500
158,22,14801,28874,RI,3,66,127,54.07,181,67,71,5,478,29,81,500
159,21,4091,38448,CA,3,67,60,53.96,227,21,65,5,47,84,43,500
160,21,18643,25168,IL,3,70,67,53.77,307,34,89,5,62,87,37,500
161,21,12369,23790,AL,3,71,58,53.69,51,35,89,5,90,113,52,500
162,21,13132,33764,HI,3,76,57,53.46,338,41,80,5,198,51,38,500
163,20,2809,41450,CA,3,77,112,53.06,76,42,48,5,50,116,69,500
164,24,11142,25654,MD,2,78,66,53.01,45,48,57,5,97,210,73,500
165,18,1555,27350,PA,2,80,76,52.93,138,23,82,5,478,42,48,500
166,22,2967,28470,MO,2,81,123,52.92,170,34,93,5,46,67,55,500
167,25,6909,27701,MO,2,83,104,52.74,24,30,79,6,77,210,79,500
168,22,16440,40790,NY,2,84,164,52.71,84,39,63,5,43,178,79,500
169,18,6815,41612,CA,2,102,134,51.27,100,35,74,5,208,189,60,500
170,22,15827,26286,KY,2,104,92,51.19,78,32,73,5,478,136,61,500
171,21,18090,22358,MS,2,105,73,51.18,280,25,71,5,94,53,87,500
172,21,14344,21378,NJ,2,106,141,51.14,34,37,58,5,478,72,69,500
173,24,55776,22467,FL,2,108,252,50.94,61,22,50,5,313,94,45,500
174,21,9586,23812,ID,2,112,85,50.69,128,34,76,5,214,210,45,500
175,21,24212,32942,VA,2,113,166,50.53,204,81,75,5,38,175,176,500
176,21,23684,18376,OH,2,118,295,50.28,159,31,85,6,37,210,310,500
177,21,4384,29420,PA,2,121,111,50.12,194,24,80,4,478,210,107,500
178,22,29963,23011,TX,2,125,103,49.95,115,28,63,5,184,163,87,500
179,23,2214,31580,TN,2,126,161,49.92,100,56,63,5,478,68,69,500
180,20,5150,38910,CT,2,133,140,49.79,78,71,72,5,478,131,150,500
181,21,1661,28500,WI,2,138,159,49.62,78,23,78,5,152,210,87,500
182,21,1929,26550,MA,2,143,219,49.47,307,45,64,5,244,210,61,500
183,22,2986,30932,TN,2,145,251,49.46,128,11,61,4,59,210,150,500
184,20,5290,37270,MA,2,156,195,49.08,57,31,84,5,424,210,134,500
185,21,9323,30282,ME,3,162,315,48.91,89,34,90,5,40,210,493,500
186,21,9788,16827,WY,3,163,239,48.89,227,37,95,5,478,99,114,500
187,21,5770,36120,CA,3,164,139,48.88,194,30,84,5,478,210,134,500
188,20,17011,25938,IN,3,165,169,48.85,159,55,62,4,478,210,176,500
189,15,16810,20566,NJ,3,171,632,48.69,737,54,66,6,34,210,406,500
190,21,8914,44036,NY,3,172,188,48.67,138,59,84,6,478,210,159,500
191,21,22350,23616,WV,3,173,242,48.65,51,65,76,4,284,210,159,500
192,21,1688,28436,MI,3,175,191,48.61,227,33,40,4,478,119,107,500
193,19,21748,29806,IN,3,177,145,48.6,204,79,74,4,132,210,159,500
194,23,35871,27337,TX,2,180,312,48.48,307,16,59,4,53,210,187,500
195,19,20215,22412,NM,2,182,142,48.47,338,62,47,4,190,109,75,500
196,21,11255,21462,ND,2,183,125,48.4,280,64,84,4,478,210,134,500
197,21,3591,44166,PA,2,185,227,48.36,149,56,70,4,478,210,61,500
198,18,12027,22701,NM,2,192,187,48.07,181,7,60,4,186,210,125,500
199,21,12010,20571,ND,2,193,288,48.06,170,8,93,4,478,136,187,500
200,22,4295,29940,FL,2,196,220,48.02,149,33,53,4,96,97,220,500
201,22,23404,20268,NC,2,203,209,47.82,194,50,62,4,83,210,159,500
202,20,14852,18593,OH,2,207,176,47.75,128,27,75,4,193,169,187,500
203,19,34576,17460,CA,2,208,194,47.74,373,46,48,4,118,154,159,500
204,19,3223,27480,TX,2,216,162,47.67,481,67,43,4,179,210,159,500
205,21,12847,32985,MA,1,218,131,47.63,170,11,69,4,416,210,220,500
206,21,18191,21787,NV,2,222,199,47.53,259,31,83,4,478,210,134,500
207,20,19923,23670,MI,2,227,192,47.45,481,34,72,4,117,210,134,500
208,20,22969,23420,NC,2,228,151,47.43,181,37,70,4,194,210,159,500
209,19,7769,17725,FL,2,233,160,47.35,204,30,31,4,402,210,200,500
210,21,14400,23042,MT,2,234,363,47.34,194,55,83,4,92,210,283,500
211,19,7239,23534,AK,2,235,238,47.33,307,54,73,4,124,210,176,500
212,21,14622,31209,CO,2,236,527,47.31,128,59,61,6,311,79,493,500
213,20,6999,28285,MA,2,239,314,47.26,373,65,76,4,478,210,130,500
214,20,10077,24943,MT,2,240,263,47.26,149,33,92,4,428,145,200,500
215,19,18313,14699,MI,2,243,375,47.2,138,79,82,4,121,210,159,500
216,23,45813,18956,FL,1,247,265,47.16,76,16,49,4,386,126,250,500
217,21,11281,18438,LA,2,255,201,46.98,338,28,63,4,288,210,134,500
218,20,10959,11403,SD,2,256,410,46.95,227,29,91,4,478,210,125,500
219,19,12182,13936,IL,2,258,594,46.91,481,29,77,4,44,210,609,500
220,25,6507,21480,AL,2,259,184,46.9,338,15,76,4,270,210,250,500
221,21,11708,25999,MO,2,260,331,46.89,373,55,62,4,478,210,200,500
222,20,24838,20726,UT,2,261,366,46.89,89,54,90,5,262,210,220,500
223,20,4536,20700,OH,2,262,234,46.88,259,59,72,4,478,143,250,500
224,20,3171,33900,IL,2,265,247,46.82,338,65,73,4,268,210,176,500
225,16,21528,17929,CA,2,268,203,46.78,204,33,54,4,418,210,200,500
226,18,2362,30740,NC,2,271,196,46.72,227,79,52,4,185,210,200,500
227,20,25455,29432,GA,2,274,267,46.64,373,16,53,3,478,150,220,500
228,19,2099,31920,VA,2,293,338,46.42,737,28,88,4,478,210,220,500
229,19,7500,11688,SD,2,294,677,46.41,373,29,88,3,236,210,406,500
230,20,17280,28590,MI,2,296,293,46.4,170,29,68,4,267,122,310,500
231,16,1424,33140,MA,2,298,262,46.37,737,7,64,4,440,182,130,500
232,19,5133,23606,GA,2,307,986,46.3,737,8,74,4,54,210,609,500
233,18,3541,29700,FL,2,312,322,46.25,552,33,62,4,478,210,310,500
234,20,20209,22642,ID,2,318,383,46.2,115,50,82,4,171,210,250,500
235,18,1534,28844,WI,2,319,348,46.2,259,27,82,4,165,210,220,500
236,18,3093,23082,GA,2,320,364,46.2,373,46,72,4,215,210,406,500
237,19,12433,13848,OH,2,321,424,46.18,737,67,88,3,478,210,150,500
238,19,17541,11530,MI,2,322,335,46.15,138,11,73,4,389,210,406,500
239,20,11065,26463,TN,2,332,548,46.06,338,31,80,4,95,210,200,500
240,20,25402,21595,FL,2,335,272,46.02,426,34,60,3,256,210,250,500
241,22,18005,18692,GA,2,346,370,45.89,637,37,65,3,478,210,200,500
242,19,19000,17050,AZ,2,348,480,45.88,481,30,43,3,187,210,200,500
243,16,11202,19454,IN,1,351,469,45.83,128,55,86,3,478,210,363,500
244,17,10618,15882,PA,1,361,639,45.77,637,54,92,3,82,210,310,500
245,16,7492,17614,MS,1,363,468,45.75,227,59,69,3,342,195,493,500
246,21,32166,21158,GA,1,364,653,45.74,637,65,59,3,76,210,310,500
247,18,9326,22561,TX,1,365,427,45.74,307,33,76,2,111,210,310,500
248,21,47050,24304,VA,1,369,402,45.7,338,79,28,3,478,161,187,500
249,20,7549,16960,MO,1,372,513,45.69,338,16,55,3,137,210,283,500
250,19,19693,27578,TN,1,379,365,45.66,227,28,69,2,478,210,363,500
